,ano,cnpjCpfFornecedor,codDocumento,codLote,codTipoDocumento,dataDocumento,mes,nomeFornecedor,numDocumento,numRessarcimento,parcela,tipoDespesa,tipoDocumento,urlDocumento,valorDocumento,valorGlosa,valorLiquido,id_dep
736,2019,43776517000180,6860740,1608409,0,2019-05-24,5,SABESP,14730071318816,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2019/6860740.pdf,183.53,0.0,183.53,73441
737,2019,43776517000180,6892840,1621750,0,2019-06-24,6,SABESP,147400713188181,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2019/6892840.pdf,187.91,0.0,187.91,73441
738,2019,43776517000180,6892843,1621752,0,2019-07-24,7,SABESP,1475007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2019/6892843.pdf,167.35,0.0,167.35,73441
739,2019,43776517000180,6926499,1637001,0,2019-08-23,8,SABESP,14760071318818,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2019/6926499.pdf,146.79,0.0,146.79,73441
740,2019,43776517000180,6936991,1641603,0,2019-09-23,9,SABESP,147700713188110,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2019/6936991.pdf,229.03,0.0,229.03,73441
741,2019,43776517000180,6970982,1656166,0,2019-10-22,10,SABESP,147800713188111,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2019/6970982.pdf,208.48,0.0,208.48,73441
742,2019,43776517000180,6985653,1662993,0,2019-11-22,11,SABESP,1479007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2019/6985653.pdf,208.48,0.0,208.48,73441
743,2019,43776517000180,7006154,1672464,0,2019-12-23,12,SABESP,3188112,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7006154.pdf,229.03,0.0,229.03,73441
744,2019,30433121000198,6885441,1618703,4,2019-07-10,7,APCA CENTRO AUTOMOTIVO E SERVICOS LTDA,001521,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6885441,74.5,0.0,74.5,73441
745,2019,00016966000117,6764380,1568278,4,2019-02-02,2,APLAUSO AUTO POSTO LT,041558,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6764380,200.0,0.0,200.0,73441
746,2019,00016966000117,6764370,1568278,4,2019-02-07,2,APLAUSO AUTO POSTO LT,042493,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6764370,200.0,0.0,200.0,73441
747,2019,00016966000117,6768986,1569831,4,2019-02-13,2,APLAUSO AUTO POSTO LT,043625,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6768986,200.0,0.0,200.0,73441
748,2019,00016966000117,6860509,1608336,4,2019-05-21,5,APLAUSO AUTO POSTO LT,061520,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6860509,100.0,0.0,100.0,73441
749,2019,00016966000117,6860540,1608339,4,2019-06-06,6,APLAUSO AUTO POSTO LT,064395,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6860540,100.0,0.0,100.0,73441
750,2019,00016966000117,6786071,1576480,4,2019-03-12,3,APLAUSO AUTO POSTO LT,100046,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6786071,100.0,0.0,100.0,73441
751,2019,00016966000117,6950788,1647751,4,2019-10-23,10,APLAUSO AUTO POSTO LT,118054,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6950788,300.0,0.0,300.0,73441
752,2019,07743777000195,6764611,1568300,4,2019-02-05,2,AUTO EIXO 208 NORTE LTDA,129889,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6764611,80.0,0.0,80.0,73441
753,2019,22398818000147,6768265,1569528,4,2019-02-18,2,AUTO POSTO 306 NORTE LTDA,79741,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6768265,100.0,0.0,100.0,73441
754,2019,08202116000115,6780283,1574345,4,2019-02-25,3,AUTO POSTO AEROPORTO LTDA,407555,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6780283,100.0,0.0,100.0,73441
755,2019,00692806000198,6920079,1634439,4,2019-09-06,9,AUTO POSTO AGUIA DE OURO LTDA ME,28558,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6920079,50.0,0.0,50.0,73441
756,2019,08520563000112,6931674,1639255,4,2019-09-27,9,AUTO POSTO ALVORADA PAULISTA LTDA,047166,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6931674,190.03,0.0,190.03,73441
757,2019,04040553000129,6827928,1593852,4,2019-05-11,5,AUTO POSTO AUSTRIA LTDA,051940,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6827928,200.0,0.0,200.0,73441
758,2019,04040553000129,6866296,1610825,4,2019-06-29,6,AUTO POSTO AUSTRIA LTDA,056023,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6866296,300.0,0.0,300.0,73441
759,2019,04040553000129,6892715,1621674,4,2019-07-18,7,AUTO POSTO AUSTRIA LTDA,057427,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6892715,48.0,0.0,48.0,73441
760,2019,04040553000129,6892707,1621674,4,2019-07-18,7,AUTO POSTO AUSTRIA LTDA,057428,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6892707,397.65,0.0,397.65,73441
761,2019,04040553000129,6822809,1591499,4,2019-05-02,5,AUTO POSTO AUSTRIA LTDA,059646,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6822809,300.0,0.0,300.0,73441
762,2019,04040553000129,6860531,1608336,4,2019-05-25,5,AUTO POSTO AUSTRIA LTDA,060469,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6860531,303.9,0.0,303.9,73441
763,2019,04040553000129,6926383,1636952,4,2019-08-31,8,AUTO POSTO AUSTRIA LTDA,063791,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6926383,333.65,0.0,333.65,73441
764,2019,04040553000129,6921391,1635012,4,2019-09-14,9,AUTO POSTO AUSTRIA LTDA,067160,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6921391,105.55,39.9,65.65,73441
765,2019,04040553000129,6946827,1646155,4,2019-10-18,10,AUTO POSTO AUSTRIA LTDA,085220,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6946827,200.0,0.0,200.0,73441
766,2019,04040553000129,6966352,1654291,4,2019-11-01,11,AUTO POSTO AUSTRIA LTDA,094043,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6966352,293.4,0.0,293.4,73441
767,2019,04040553000129,6970976,1656160,4,2019-11-21,11,AUTO POSTO AUSTRIA LTDA,104041,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6970976,200.0,0.0,200.0,73441
768,2019,04040553000129,6980799,1660625,4,2019-12-01,12,AUTO POSTO AUSTRIA LTDA,108997,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6980799,200.0,0.0,200.0,73441
769,2019,04040553000129,6981689,1661059,4,2019-12-04,12,AUTO POSTO AUSTRIA LTDA,110155,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6981689,100.08,0.0,100.08,73441
770,2019,04040553000129,7013186,1675681,0,2019-12-20,12,AUTO POSTO AUSTRIA LTDA,120770,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7013186.pdf,200.0,0.0,200.0,73441
771,2019,04040553000129,6764351,1568278,4,2019-02-05,2,AUTO POSTO AUSTRIA LTDA,125087,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6764351,100.0,0.0,100.0,73441
772,2020,45543915027705,7029252,1683195,4,2020-02-16,2,CARREFOUR COM. E IND. LTDA,477779,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7029252,59.97,0.0,59.97,73441
773,2020,07523555000167,7006102,1672468,0,2020-01-14,1,ENEL,184366694,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7006102.pdf,211.67,0.0,211.67,73441
774,2020,61695227000193,7148609,1742566,0,2020-11-07,11,ENEL - Eletropaulo,264156734,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7148609.pdf,232.48,0.0,232.48,73441
775,2020,61695227000193,7148666,1742571,0,2020-12-09,12,ENEL - Eletropaulo,272262478,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7148666.pdf,232.52,0.0,232.52,73441
776,2020,43283811000311,7026640,1682957,0,2020-02-03,2,KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA,332166,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7026640.pdf,307.7,0.0,307.7,73441
777,2020,08325071000176,7006570,1672644,0,2020-02-05,2,RPY COMÉRCIO DE MATERIAIS DE PRODUTOS DE LIMPEZA - ME,00239,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7006570.pdf,13.0,0.0,13.0,73441
778,2020,43776517000180,7027540,1682849,0,2020-01-22,1,SABESP,1481007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7027540.pdf,105.66,0.0,105.66,73441
779,2020,43776517000180,7053495,1695852,0,2020-04-23,4,SABESP,1484007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7053495.pdf,105.66,0.0,105.66,73441
780,2020,43776517000180,7148750,1742566,0,2020-12-03,11,SABESP,1491007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7148750.pdf,109.27,0.0,109.27,73441
781,2020,08740742000165,7047905,1692630,0,2020-04-13,4,ANUBIS SERVICOS AUTOMOTIVOS LTDA,165302,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7047905.pdf,200.0,0.0,200.0,73441
782,2020,08740742000165,7147626,1742569,0,2020-12-08,12,ANUBIS SERVICOS AUTOMOTIVOS LTDA,237562,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7147626.pdf,300.0,0.0,300.0,73441
783,2020,00016966000117,7148277,1742570,0,2020-12-15,12,APLAUSO AUTO POSTO LT,028927,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7148277.pdf,200.0,0.0,200.0,73441
784,2020,04978803000176,7047917,1692627,0,2020-03-25,3,ARUJA CENTRO AUTOMOTIVO LTDA,110369,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7047917.pdf,100.0,0.0,100.0,73441
785,2020,62882964000168,7073130,1706452,0,2020-06-26,6,AUTO POSTO ANHEMBI LT,456067,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7073130.pdf,300.0,0.0,300.0,73441
786,2020,04040553000129,7073136,1706452,0,2020-06-25,6,AUTO POSTO AUSTRIA LTDA,000560,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7073136.pdf,200.0,0.0,200.0,73441
787,2020,04040553000129,7128764,1737045,0,2020-11-17,11,AUTO POSTO AUSTRIA LTDA,000607,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7128764.pdf,299.9,0.0,299.9,73441
788,2020,04040553000129,7147672,1742569,0,2020-12-02,12,AUTO POSTO AUSTRIA LTDA,002495,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7147672.pdf,282.6,0.0,282.6,73441
789,2020,04040553000129,7147810,1742569,0,2020-12-13,12,AUTO POSTO AUSTRIA LTDA,003902,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7147810.pdf,300.0,0.0,300.0,73441
790,2020,04040553000129,7076721,1708230,0,2020-07-21,7,AUTO POSTO AUSTRIA LTDA,009864,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7076721.pdf,300.0,0.0,300.0,73441
791,2020,04040553000129,7089658,1714755,0,2020-08-08,8,AUTO POSTO AUSTRIA LTDA,017484,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7089658.pdf,200.0,0.0,200.0,73441
792,2020,04040553000129,7089654,1714754,0,2020-08-11,8,AUTO POSTO AUSTRIA LTDA,018675,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7089654.pdf,300.0,0.0,300.0,73441
793,2020,04040553000129,7047918,1692627,0,2020-03-12,3,AUTO POSTO AUSTRIA LTDA,183214,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7047918.pdf,200.0,0.0,200.0,73441
794,2020,04040553000129,7055127,1696650,0,2020-05-05,5,AUTO POSTO AUSTRIA LTDA,198736,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7055127.pdf,449.9,0.0,449.9,73441
795,2020,04040553000129,7064886,1702070,0,2020-05-18,5,AUTO POSTO AUSTRIA LTDA,201912,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7064886.pdf,243.43,0.0,243.43,73441
796,2020,06229344000153,7089630,1714754,0,2020-08-03,8,AUTO POSTO BANGKOK LTDA,038009,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7089630.pdf,100.0,0.0,100.0,73441
797,2020,07431970000190,7027458,1682957,0,2020-02-27,2,AUTO POSTO BRASIL LTDA,181391,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7027458.pdf,300.0,0.0,300.0,73441
798,2020,43368281000142,7027519,1682958,0,2020-02-17,2,AUTO POSTO BUG LT,000175,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7027519.pdf,300.0,0.0,300.0,73441
799,2020,43368281000142,7027513,1682958,0,2020-02-17,2,AUTO POSTO BUG LT,000203,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7027513.pdf,200.0,0.0,200.0,73441
800,2020,43368281000142,7027476,1682957,0,2020-02-19,2,AUTO POSTO BUG LT,000381,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7027476.pdf,100.0,0.0,100.0,73441
801,2020,43368281000142,7027482,1682957,0,2020-02-21,2,AUTO POSTO BUG LT,000563,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7027482.pdf,300.0,0.0,300.0,73441
802,2020,43368281000142,7027491,1682957,0,2020-02-26,2,AUTO POSTO BUG LT,000705,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7027491.pdf,300.0,0.0,300.0,73441
803,2020,43368281000142,7055574,1696910,0,2020-03-13,3,AUTO POSTO BUG LT,001745,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7055574.pdf,300.0,0.0,300.0,73441
804,2020,43368281000142,7055573,1696910,0,2020-03-16,3,AUTO POSTO BUG LT,001903,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7055573.pdf,200.0,0.0,200.0,73441
805,2020,43368281000142,7055572,1696910,0,2020-03-20,3,AUTO POSTO BUG LT,002276,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7055572.pdf,300.0,0.0,300.0,73441
806,2020,43368281000142,7047912,1692627,0,2020-03-31,3,AUTO POSTO BUG LT,002465,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7047912.pdf,200.0,0.0,200.0,73441
807,2020,43368281000142,7055571,1696912,0,2020-04-08,4,AUTO POSTO BUG LT,002721,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7055571.pdf,300.0,0.0,300.0,73441
808,2020,43368281000142,7055570,1696912,0,2020-04-17,4,AUTO POSTO BUG LT,002957,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7055570.pdf,290.02,0.0,290.02,73441
809,2020,43368281000142,7055126,1696648,0,2020-04-29,4,AUTO POSTO BUG LT,003231,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7055126.pdf,300.0,0.0,300.0,73441
810,2020,43368281000142,7055569,1696912,0,2020-04-30,4,AUTO POSTO BUG LT,003256,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7055569.pdf,280.02,0.0,280.02,73441
811,2020,43368281000142,7064885,1702071,0,2020-06-01,6,AUTO POSTO BUG LT,004064,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7064885.pdf,200.0,0.0,200.0,73441
812,2020,43368281000142,7064884,1702071,0,2020-06-01,6,AUTO POSTO BUG LT,004073,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7064884.pdf,200.0,0.0,200.0,73441
813,2020,43368281000142,7064883,1702071,0,2020-06-11,6,AUTO POSTO BUG LT,004464,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7064883.pdf,100.0,0.0,100.0,73441
814,2020,43368281000142,7064882,1702071,0,2020-06-16,6,AUTO POSTO BUG LT,004645,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7064882.pdf,285.01,0.0,285.01,73441
815,2020,43368281000142,7073134,1706452,0,2020-06-18,6,AUTO POSTO BUG LT,004742,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7073134.pdf,100.0,0.0,100.0,73441
816,2020,43368281000142,7089651,1714751,0,2020-07-02,7,AUTO POSTO BUG LT,005401,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7089651.pdf,290.01,0.0,290.01,73441
817,2020,43368281000142,7089649,1714751,0,2020-07-16,7,AUTO POSTO BUG LT,006062,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7089649.pdf,283.03,0.0,283.03,73441
818,2020,43368281000142,7089648,1714751,0,2020-07-29,7,AUTO POSTO BUG LT,006615,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7089648.pdf,265.13,0.0,265.13,73441
819,2020,43368281000142,7089646,1714754,0,2020-08-07,8,AUTO POSTO BUG LT,007019,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7089646.pdf,290.01,0.0,290.01,73441
820,2020,43368281000142,7089635,1714754,0,2020-08-07,8,AUTO POSTO BUG LT,007041,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7089635.pdf,300.0,0.0,300.0,73441
821,2020,43368281000142,7089636,1714754,0,2020-08-11,8,AUTO POSTO BUG LT,007147,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7089636.pdf,100.0,0.0,100.0,73441
822,2020,43368281000142,7128708,1737045,0,2020-11-25,11,AUTO POSTO BUG LT,012398,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2020/7128708.pdf,200.0,0.0,200.0,73441
823,2020,43368281000142,7147631,1742569,0,2020-12-04,12,AUTO POSTO BUG LT,012920,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7147631.pdf,200.0,0.0,200.0,73441
824,2020,43368281000142,7148238,1742570,0,2020-12-10,12,AUTO POSTO BUG LT,013217,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7148238.pdf,150.81,0.0,150.81,73441
825,2020,43368281000142,7148244,1742570,0,2020-12-10,12,AUTO POSTO BUG LT,013235,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7148244.pdf,59.0,0.0,59.0,73441
826,2020,43368281000142,7147814,1742569,0,2020-12-11,12,AUTO POSTO BUG LT,013333,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7147814.pdf,300.0,0.0,300.0,73441
827,2020,43368281000142,7148241,1742570,0,2020-12-17,12,AUTO POSTO BUG LT,013618,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2021/7148241.pdf,200.0,0.0,200.0,73441
